item_id,ambiguity,predicted_class,confidence
cnn_184_sent2_CNN,0.0030010523739760764,1,0.9969989476260239
xsum_77_sent0_XSUM,0.002993083737322877,1,0.9970069162626771
xsum_75_sent0_XSUM,0.002993083737322877,1,0.9970069162626771
xsum_35_sent0_XSUM,0.0029365712481475015,1,0.9970634287518525
cnn_99_sent0_CNN,0.002818997700817616,0,0.9971810022991824
cnn_120_sent0_CNN,0.002805614133880363,1,0.9971943858661196
xsum_214_sent0_XSUM,0.0027777863243041434,1,0.9972222136756959
xsum_61_sent0_XSUM,0.002642631726649136,1,0.9973573682733509
cnn_89_sent2_CNN,0.0026090523930474285,0,0.9973909476069526
cnn_91_sent2_CNN,0.0026090523930474285,0,0.9973909476069526
xsum_108_sent0_XSUM,0.0025400746326784684,0,0.9974599253673215
cnn_22_sent3_CNN,0.0025131404376973476,1,0.9974868595623027
xsum_55_sent0_XSUM,0.002507003634842131,1,0.9974929963651579
cnn_190_sent2_CNN,0.002447802107125474,0,0.9975521978928745
cnn_37_sent2_CNN,0.0024476832794271264,1,0.9975523167205729
cnn_139_sent2_CNN,0.002439191837501742,0,0.9975608081624983
cnn_48_sent2_CNN,0.0024004867208546887,1,0.9975995132791453
cnn_48_sent0_CNN,0.0024004867208546887,1,0.9975995132791453
xsum_34_sent0_XSUM,0.0023533321146572694,1,0.9976466678853427
cnn_77_sent1_CNN,0.002267922605730388,0,0.9977320773942696
cnn_77_sent2_CNN,0.002267922605730388,0,0.9977320773942696
cnn_149_sent1_CNN,0.002234690985895016,1,0.997765309014105
cnn_22_sent0_CNN,0.002217625918998656,1,0.9977823740810013
xsum_92_sent0_XSUM,0.0022144495122644603,1,0.9977855504877355
xsum_17_sent0_XSUM,0.0022103227052179264,1,0.9977896772947821
cnn_6_sent0_CNN,0.002176802101415354,1,0.9978231978985846
cnn_6_sent1_CNN,0.002176802101415354,1,0.9978231978985846
cnn_6_sent2_CNN,0.002176802101415354,1,0.9978231978985846
cnn_18_sent0_CNN,0.0021313115675074545,1,0.9978686884324925
cnn_18_sent1_CNN,0.0021313115675074545,1,0.9978686884324925
cnn_131_sent2_CNN,0.0021197333768265825,1,0.9978802666231734
cnn_131_sent0_CNN,0.0021197333768265825,1,0.9978802666231734
cnn_131_sent1_CNN,0.0021197333768265825,1,0.9978802666231734
cnn_34_sent0_CNN,0.0020871570277081197,0,0.9979128429722919
cnn_89_sent0_CNN,0.002034639948863326,1,0.9979653600511367
cnn_91_sent0_CNN,0.002034639948863326,1,0.9979653600511367
cnn_89_sent1_CNN,0.002034639948863326,1,0.9979653600511367
xsum_180_sent0_XSUM,0.002017021558960108,1,0.9979829784410399
cnn_161_sent0_CNN,0.0019764162133111274,0,0.9980235837866889
cnn_117_sent1_CNN,0.001969878469044173,0,0.9980301215309558
xsum_236_sent0_XSUM,0.0019002410232127342,0,0.9980997589767873
cnn_188_sent2_CNN,0.0018831246555149894,0,0.998116875344485
xsum_141_sent0_XSUM,0.0018297775276636674,0,0.9981702224723363
xsum_70_sent0_XSUM,0.001725457487825266,0,0.9982745425121747
cnn_33_sent0_CNN,0.0017047704701588229,1,0.9982952295298412
xsum_26_sent0_XSUM,0.001690007490971146,0,0.9983099925090289
cnn_229_sent2_CNN,0.0016651421042862546,0,0.9983348578957137
cnn_2_sent2_CNN,0.0015834827581412414,1,0.9984165172418588
cnn_2_sent1_CNN,0.0015834827581412414,1,0.9984165172418588
cnn_2_sent0_CNN,0.0015834827581412414,1,0.9984165172418588
xsum_5_sent0_XSUM,0.0015807205771801724,1,0.9984192794228198
xsum_20_sent0_XSUM,0.0015807205771801724,1,0.9984192794228198
xsum_239_sent0_XSUM,0.0015613176692672592,0,0.9984386823307327
xsum_120_sent0_XSUM,0.0015122698779685972,1,0.9984877301220314
cnn_193_sent2_CNN,0.00148103527672927,1,0.9985189647232707
cnn_111_sent1_CNN,0.001468576813341116,1,0.9985314231866589
cnn_87_sent0_CNN,0.0014600904716749463,1,0.998539909528325
cnn_124_sent0_CNN,0.001441344078331408,1,0.9985586559216686
cnn_124_sent2_CNN,0.001441344078331408,1,0.9985586559216686
cnn_219_sent1_CNN,0.0014112532666389344,1,0.9985887467333611
cnn_121_sent0_CNN,0.0014099812077560392,1,0.998590018792244
cnn_179_sent2_CNN,0.0013756101245662178,1,0.9986243898754338
cnn_185_sent1_CNN,0.0013746430144250255,1,0.998625356985575
xsum_162_sent0_XSUM,0.0013690772098663428,1,0.9986309227901337
xsum_41_sent0_XSUM,0.001352300004062723,0,0.9986476999959373
cnn_12_sent2_CNN,0.001329823990197987,1,0.998670176009802
xsum_172_sent0_XSUM,0.0012764626735483064,1,0.9987235373264517
cnn_148_sent2_CNN,0.0012698726809839966,0,0.998730127319016
cnn_129_sent0_CNN,0.001252602514804746,0,0.9987473974851953
xsum_202_sent0_XSUM,0.0012459429121048915,1,0.9987540570878951
xsum_74_sent0_XSUM,0.0012225616908114745,0,0.9987774383091885
xsum_38_sent0_XSUM,0.0011892167373690476,0,0.998810783262631
cnn_1_sent0_CNN,0.0011643536715815195,1,0.9988356463284185
cnn_122_sent1_CNN,0.0011643536715815195,1,0.9988356463284185
cnn_119_sent3_CNN,0.0011643536715815195,1,0.9988356463284185
cnn_114_sent0_CNN,0.0011643536715815195,1,0.9988356463284185
cnn_132_sent1_CNN,0.001123320288712204,1,0.9988766797112878
cnn_19_sent2_CNN,0.0011184413132527826,0,0.9988815586867472
cnn_119_sent2_CNN,0.0010918928645621273,0,0.9989081071354379
cnn_68_sent2_CNN,0.0010178914665117667,0,0.9989821085334882
xsum_126_sent0_XSUM,0.0010167581175913876,0,0.9989832418824086
cnn_132_sent2_CNN,0.000991069213895468,1,0.9990089307861045
cnn_132_sent0_CNN,0.000991069213895468,1,0.9990089307861045
xsum_91_sent0_XSUM,0.0009883513570215774,1,0.9990116486429784
xsum_125_sent0_XSUM,0.0009699076407549967,1,0.999030092359245
cnn_82_sent2_CNN,0.0009652473458870992,0,0.9990347526541129
cnn_82_sent0_CNN,0.0009652473458870992,0,0.9990347526541129
cnn_228_sent1_CNN,0.000937992626243167,1,0.9990620073737568
cnn_168_sent2_CNN,0.0009039237996184557,0,0.9990960762003815
cnn_58_sent1_CNN,0.0008858918729751641,1,0.9991141081270248
xsum_10_sent0_XSUM,0.0008781209565408288,1,0.9991218790434592
xsum_191_sent0_XSUM,0.0008603612014652651,0,0.9991396387985347
cnn_172_sent2_CNN,0.00085392131756723,1,0.9991460786824328
cnn_172_sent0_CNN,0.00085392131756723,1,0.9991460786824328
xsum_116_sent0_XSUM,0.0008316006725955782,1,0.9991683993274044
xsum_21_sent0_XSUM,0.0008125948292594387,1,0.9991874051707406
cnn_101_sent0_CNN,0.000808319322124107,1,0.9991916806778759
xsum_148_sent0_XSUM,0.0007982032928735006,1,0.9992017967071265
xsum_150_sent0_XSUM,0.0007953113074103957,0,0.9992046886925896
cnn_36_sent2_CNN,0.0007897716635459906,0,0.999210228336454
cnn_43_sent1_CNN,0.0007790637222669927,1,0.999220936277733
cnn_43_sent0_CNN,0.0007790637222669927,1,0.999220936277733
cnn_43_sent2_CNN,0.0007790637222669927,1,0.999220936277733
cnn_65_sent1_CNN,0.0007632169078738427,0,0.9992367830921262
cnn_231_sent1_CNN,0.0007395953381728049,0,0.9992604046618272
cnn_231_sent2_CNN,0.0007395953381728049,0,0.9992604046618272
xsum_43_sent0_XSUM,0.0007164456987082124,0,0.9992835543012918
cnn_227_sent1_CNN,0.0006920950536957182,1,0.9993079049463043
cnn_227_sent0_CNN,0.0006920950536957182,1,0.9993079049463043
cnn_227_sent3_CNN,0.0006920950536957182,1,0.9993079049463043
cnn_185_sent2_CNN,0.0006912217791665842,1,0.9993087782208334
cnn_185_sent0_CNN,0.0006912217791665842,1,0.9993087782208334
xsum_131_sent0_XSUM,0.0006637367449697784,0,0.9993362632550302
xsum_176_sent0_XSUM,0.0006633748390755256,0,0.9993366251609245
cnn_53_sent2_CNN,0.0006542342788377065,1,0.9993457657211623
cnn_53_sent1_CNN,0.0006542342788377065,1,0.9993457657211623
cnn_222_sent1_CNN,0.0006511503214646774,0,0.9993488496785353
xsum_112_sent0_XSUM,0.0006406650830436122,1,0.9993593349169564
cnn_66_sent2_CNN,0.0006351481131614545,0,0.9993648518868385
cnn_15_sent1_CNN,0.0006345044852146264,1,0.9993654955147854
xsum_100_sent0_XSUM,0.000633291852371265,0,0.9993667081476287
xsum_231_sent0_XSUM,0.0006310577151843466,1,0.9993689422848157
xsum_238_sent0_XSUM,0.0006199154440988952,1,0.9993800845559011
cnn_203_sent2_CNN,0.0006056976665566038,0,0.9993943023334434
cnn_44_sent2_CNN,0.0005949379121521492,1,0.9994050620878479
cnn_44_sent0_CNN,0.0005949379121521492,1,0.9994050620878479
cnn_55_sent2_CNN,0.000594404738800125,1,0.9994055952611999
cnn_55_sent1_CNN,0.000594404738800125,1,0.9994055952611999
cnn_55_sent0_CNN,0.000594404738800125,1,0.9994055952611999
cnn_8_sent0_CNN,0.000590592846220872,1,0.9994094071537791
cnn_95_sent0_CNN,0.0005886994100503529,1,0.9994113005899496
xsum_73_sent0_XSUM,0.0005468243219155511,0,0.9994531756780844
xsum_106_sent0_XSUM,0.0005468243219155511,0,0.9994531756780844
xsum_111_sent0_XSUM,0.0005391758531830826,1,0.9994608241468169
cnn_116_sent2_CNN,0.0005327904322207644,0,0.9994672095677792
xsum_228_sent0_XSUM,0.0005327888520042512,1,0.9994672111479957
cnn_219_sent2_CNN,0.0005305662679448986,1,0.9994694337320551
cnn_219_sent0_CNN,0.0005305662679448986,1,0.9994694337320551
xsum_196_sent0_XSUM,0.0005254145494187901,1,0.9994745854505812
cnn_47_sent0_CNN,0.0005241474295890614,1,0.9994758525704109
cnn_220_sent1_CNN,0.0005174808117298646,1,0.9994825191882701
cnn_149_sent2_CNN,0.0005117221926506099,0,0.9994882778073494
cnn_149_sent0_CNN,0.0005117221926506099,0,0.9994882778073494
cnn_11_sent0_CNN,0.0005113276246545562,1,0.9994886723753454
cnn_127_sent1_CNN,0.0004972670025602532,1,0.9995027329974397
cnn_197_sent2_CNN,0.00048688405169095006,0,0.999513115948309
cnn_196_sent2_CNN,0.00048688405169095006,0,0.999513115948309
cnn_71_sent1_CNN,0.0004746500519900998,1,0.9995253499480099
cnn_71_sent0_CNN,0.0004746500519900998,1,0.9995253499480099
xsum_135_sent0_XSUM,0.00045611075142648616,0,0.9995438892485735
xsum_161_sent0_XSUM,0.00042814728970841376,0,0.9995718527102916
cnn_168_sent1_CNN,0.0004106790420674855,1,0.9995893209579325
cnn_168_sent0_CNN,0.0004106790420674855,1,0.9995893209579325
cnn_173_sent1_CNN,0.00040366942762093405,1,0.9995963305723791
cnn_173_sent0_CNN,0.00040366942762093405,1,0.9995963305723791
cnn_42_sent2_CNN,0.0004008744496264427,0,0.9995991255503736
cnn_42_sent0_CNN,0.0004008744496264427,0,0.9995991255503736
cnn_88_sent0_CNN,0.0003991769638016507,1,0.9996008230361983
cnn_88_sent1_CNN,0.0003991769638016507,1,0.9996008230361983
cnn_88_sent2_CNN,0.0003991769638016507,1,0.9996008230361983
cnn_107_sent0_CNN,0.00038904242027182345,1,0.9996109575797282
cnn_144_sent0_CNN,0.0003867426461776624,1,0.9996132573538223
cnn_144_sent1_CNN,0.0003867426461776624,1,0.9996132573538223
cnn_52_sent2_CNN,0.00038607902754295154,0,0.999613920972457
cnn_56_sent1_CNN,0.0003844627878376583,1,0.9996155372121623
cnn_190_sent0_CNN,0.0003685729482675315,1,0.9996314270517325
cnn_190_sent1_CNN,0.0003685729482675315,1,0.9996314270517325
xsum_67_sent0_XSUM,0.0003666056735470713,0,0.9996333943264529
cnn_7_sent2_CNN,0.00036496350664694255,1,0.9996350364933531
cnn_7_sent1_CNN,0.00036496350664694255,1,0.9996350364933531
cnn_57_sent0_CNN,0.00036368312081047627,1,0.9996363168791895
xsum_54_sent0_XSUM,0.00034465712883779975,0,0.9996553428711622
cnn_128_sent0_CNN,0.00034376578813533065,1,0.9996562342118647
cnn_215_sent2_CNN,0.0003376743255392167,1,0.9996623256744608
cnn_215_sent0_CNN,0.0003376743255392167,1,0.9996623256744608
cnn_215_sent1_CNN,0.0003376743255392167,1,0.9996623256744608
cnn_108_sent1_CNN,0.00033398196229350585,1,0.9996660180377065
cnn_235_sent2_CNN,0.0003307683922557647,1,0.9996692316077442
cnn_235_sent0_CNN,0.0003307683922557647,1,0.9996692316077442
cnn_235_sent1_CNN,0.0003307683922557647,1,0.9996692316077442
cnn_224_sent0_CNN,0.0003307301944314167,0,0.9996692698055686
cnn_224_sent1_CNN,0.0003307301944314167,0,0.9996692698055686
cnn_176_sent2_CNN,0.00032248430729620026,1,0.9996775156927038
cnn_176_sent0_CNN,0.00032248430729620026,1,0.9996775156927038
cnn_176_sent1_CNN,0.00032248430729620026,1,0.9996775156927038
xsum_88_sent0_XSUM,0.00031962390238138294,1,0.9996803760976186
cnn_41_sent2_CNN,0.00031853152987249,1,0.9996814684701275
cnn_41_sent0_CNN,0.00031853152987249,1,0.9996814684701275
cnn_36_sent1_CNN,0.00031833791994273497,1,0.9996816620800573
cnn_37_sent1_CNN,0.00030417217327671775,1,0.9996958278267233
cnn_37_sent0_CNN,0.00030417217327671775,1,0.9996958278267233
xsum_216_sent0_XSUM,0.0003040932799986962,0,0.9996959067200013
cnn_60_sent0_CNN,0.00028581423350837465,0,0.9997141857664916
cnn_234_sent2_CNN,0.0002819105534859201,1,0.9997180894465141
cnn_234_sent1_CNN,0.0002819105534859201,1,0.9997180894465141
cnn_204_sent1_CNN,0.00027201214446692656,1,0.9997279878555331
cnn_195_sent0_CNN,0.00027201214446692656,1,0.9997279878555331
cnn_204_sent0_CNN,0.00027201214446692656,1,0.9997279878555331
cnn_195_sent1_CNN,0.00027201214446692656,1,0.9997279878555331
cnn_195_sent2_CNN,0.00027201214446692656,1,0.9997279878555331
cnn_103_sent2_CNN,0.00026626869941770437,0,0.9997337313005823
cnn_80_sent2_CNN,0.000264651305829422,1,0.9997353486941706
cnn_126_sent1_CNN,0.0002632290046169494,1,0.999736770995383
cnn_98_sent0_CNN,0.0002632290046169494,1,0.999736770995383
cnn_98_sent2_CNN,0.0002632290046169494,1,0.999736770995383
cnn_126_sent0_CNN,0.0002632290046169494,1,0.999736770995383
cnn_98_sent1_CNN,0.0002632290046169494,1,0.999736770995383
cnn_125_sent1_CNN,0.00026143708850767666,1,0.9997385629114923
cnn_80_sent0_CNN,0.0002602557173190245,1,0.999739744282681
cnn_99_sent2_CNN,0.0002551636544382285,1,0.9997448363455618
xsum_170_sent0_XSUM,0.00025436354627672575,1,0.9997456364537233
cnn_127_sent0_CNN,0.00024993328254618863,1,0.9997500667174538
cnn_127_sent2_CNN,0.00024993328254618863,1,0.9997500667174538
xsum_66_sent0_XSUM,0.00024866327908945607,1,0.9997513367209105
cnn_108_sent2_CNN,0.0002478239063186116,0,0.9997521760936814
xsum_89_sent0_XSUM,0.0002428141347258217,1,0.9997571858652742
cnn_229_sent0_CNN,0.00022649259008800104,1,0.999773507409912
cnn_229_sent1_CNN,0.00022649259008800104,1,0.999773507409912
xsum_60_sent0_XSUM,0.00022536436784692526,1,0.9997746356321531
cnn_146_sent0_CNN,0.0002096511822935465,1,0.9997903488177065
cnn_205_sent2_CNN,0.00020881078679402254,1,0.999791189213206
xsum_113_sent0_XSUM,0.0002022083181372203,1,0.9997977916818628
xsum_153_sent0_XSUM,0.00019745407503657386,1,0.9998025459249634
cnn_146_sent2_CNN,0.0001849485506153492,1,0.9998150514493847
cnn_146_sent1_CNN,0.0001849485506153492,1,0.9998150514493847
cnn_180_sent2_CNN,0.00018258185316777364,1,0.9998174181468322
cnn_180_sent1_CNN,0.00018258185316777364,1,0.9998174181468322
cnn_180_sent0_CNN,0.00018258185316777364,1,0.9998174181468322
xsum_190_sent0_XSUM,0.00017856685901940228,0,0.9998214331409806
cnn_79_sent1_CNN,0.0001743798901099325,0,0.9998256201098901
cnn_67_sent2_CNN,0.00017309670450582626,1,0.9998269032954942
cnn_67_sent0_CNN,0.00017309670450582626,1,0.9998269032954942
cnn_67_sent1_CNN,0.00017309670450582626,1,0.9998269032954942
cnn_171_sent1_CNN,0.00016892504904386652,1,0.9998310749509561
cnn_171_sent2_CNN,0.00016892504904386652,1,0.9998310749509561
cnn_171_sent0_CNN,0.00016892504904386652,1,0.9998310749509561
cnn_178_sent1_CNN,0.00016670387942396836,1,0.999833296120576
cnn_184_sent0_CNN,0.00016670387942396836,1,0.999833296120576
cnn_178_sent2_CNN,0.00016670387942396836,1,0.999833296120576
cnn_178_sent0_CNN,0.00016670387942396836,1,0.999833296120576
cnn_184_sent1_CNN,0.00016670387942396836,1,0.999833296120576
cnn_179_sent1_CNN,0.0001573413046422889,1,0.9998426586953577
cnn_179_sent0_CNN,0.0001573413046422889,1,0.9998426586953577
cnn_162_sent0_CNN,0.00015274832570932872,1,0.9998472516742907
cnn_162_sent2_CNN,0.00015274832570932872,1,0.9998472516742907
cnn_62_sent0_CNN,0.00014852397930198435,1,0.999851476020698
cnn_62_sent1_CNN,0.00014852397930198435,1,0.999851476020698
cnn_201_sent0_CNN,0.0001416312095967598,1,0.9998583687904032
cnn_182_sent2_CNN,0.00013586807945642487,1,0.9998641319205436
cnn_199_sent2_CNN,0.0001311318921949356,1,0.9998688681078051
cnn_199_sent0_CNN,0.0001311318921949356,1,0.9998688681078051
cnn_199_sent1_CNN,0.0001311318921949356,1,0.9998688681078051
xsum_117_sent0_XSUM,0.00013111243363150837,0,0.9998688875663685
xsum_205_sent0_XSUM,0.00012995651430824928,0,0.9998700434856918
cnn_50_sent2_CNN,0.000129603352080232,0,0.9998703966479198
cnn_9_sent1_CNN,0.00012952129466381468,1,0.9998704787053362
cnn_46_sent1_CNN,0.0001288210063854489,1,0.9998711789936146
cnn_46_sent0_CNN,0.0001288210063854489,1,0.9998711789936146
cnn_46_sent2_CNN,0.0001288210063854489,1,0.9998711789936146
xsum_81_sent0_XSUM,0.00012834941378614406,1,0.9998716505862139
xsum_226_sent0_XSUM,0.00012082879388031209,1,0.9998791712061197
xsum_225_sent0_XSUM,0.00012082879388031209,1,0.9998791712061197
xsum_201_sent0_XSUM,0.00012082879388031209,1,0.9998791712061197
cnn_102_sent2_CNN,0.0001205547656449868,1,0.999879445234355
cnn_102_sent1_CNN,0.0001205547656449868,1,0.999879445234355
cnn_64_sent2_CNN,0.00011979561653763238,1,0.9998802043834624
cnn_64_sent1_CNN,0.00011979561653763238,1,0.9998802043834624
cnn_194_sent0_CNN,0.00011965829807825124,1,0.9998803417019217
xsum_87_sent0_XSUM,0.00011809927669403919,0,0.999881900723306
xsum_69_sent0_XSUM,0.00011005708401978787,1,0.9998899429159802
cnn_58_sent2_CNN,0.00010922596484896907,1,0.999890774035151
xsum_234_sent0_XSUM,0.00010677644891965432,0,0.9998932235510803
cnn_113_sent1_CNN,0.00010196026741038366,0,0.9998980397325896
cnn_105_sent2_CNN,9.822464135200715e-05,1,0.999901775358648
cnn_105_sent1_CNN,9.822464135200715e-05,1,0.999901775358648
cnn_153_sent1_CNN,9.790112778351734e-05,1,0.9999020988722165
cnn_17_sent0_CNN,9.608513830283716e-05,1,0.9999039148616972
cnn_17_sent1_CNN,9.608513830283716e-05,1,0.9999039148616972
cnn_66_sent1_CNN,9.539177972528456e-05,1,0.9999046082202747
cnn_66_sent0_CNN,9.539177972528456e-05,1,0.9999046082202747
cnn_214_sent2_CNN,9.387328714660637e-05,1,0.9999061267128534
cnn_214_sent0_CNN,9.387328714660637e-05,1,0.9999061267128534
cnn_59_sent2_CNN,9.20565319635358e-05,1,0.9999079434680365
cnn_59_sent1_CNN,9.20565319635358e-05,1,0.9999079434680365
cnn_59_sent0_CNN,9.20565319635358e-05,1,0.9999079434680365
cnn_27_sent2_CNN,9.15488932039521e-05,1,0.999908451106796
cnn_120_sent2_CNN,9.038229215629912e-05,1,0.9999096177078437
cnn_120_sent1_CNN,9.038229215629912e-05,1,0.9999096177078437
xsum_48_sent0_XSUM,8.889718152693682e-05,0,0.9999111028184731
cnn_220_sent0_CNN,8.880122197840734e-05,1,0.9999111987780216
cnn_218_sent2_CNN,8.596773962465942e-05,1,0.9999140322603753
cnn_218_sent1_CNN,8.596773962465942e-05,1,0.9999140322603753
cnn_218_sent0_CNN,8.596773962465942e-05,1,0.9999140322603753
cnn_111_sent2_CNN,8.254683129849116e-05,0,0.9999174531687015
xsum_185_sent0_XSUM,7.928112165833667e-05,1,0.9999207188783417
cnn_113_sent2_CNN,7.910534742239239e-05,0,0.9999208946525776
xsum_30_sent0_XSUM,7.84437503984492e-05,1,0.9999215562496016
xsum_59_sent0_XSUM,7.6837866481827e-05,1,0.9999231621335182
cnn_61_sent0_CNN,7.2564721320445e-05,1,0.9999274352786796
cnn_26_sent0_CNN,7.143220407312967e-05,0,0.9999285677959269
cnn_26_sent1_CNN,7.143220407312967e-05,0,0.9999285677959269
cnn_26_sent2_CNN,7.143220407312967e-05,0,0.9999285677959269
cnn_94_sent1_CNN,6.943415703830613e-05,1,0.9999305658429617
cnn_94_sent0_CNN,6.943415703830613e-05,1,0.9999305658429617
cnn_94_sent2_CNN,6.943415703830613e-05,1,0.9999305658429617
cnn_189_sent0_CNN,6.867932145648847e-05,1,0.9999313206785435
cnn_189_sent1_CNN,6.867932145648847e-05,1,0.9999313206785435
cnn_181_sent2_CNN,6.758111993210303e-05,0,0.9999324188800679
xsum_209_sent0_XSUM,6.354832544075428e-05,1,0.9999364516745592
cnn_116_sent1_CNN,6.152695275207787e-05,1,0.9999384730472479
cnn_48_sent1_CNN,6.024172737795208e-05,0,0.999939758272622
xsum_235_sent0_XSUM,5.943572677558073e-05,1,0.9999405642732244
cnn_123_sent1_CNN,5.360482870975236e-05,1,0.9999463951712902
cnn_200_sent2_CNN,4.971063602166037e-05,1,0.9999502893639783
cnn_200_sent1_CNN,4.971063602166037e-05,1,0.9999502893639783
cnn_160_sent1_CNN,4.91877362430726e-05,1,0.9999508122637569
cnn_160_sent2_CNN,4.91877362430726e-05,1,0.9999508122637569
cnn_153_sent0_CNN,4.826030968307915e-05,0,0.9999517396903169
xsum_24_sent0_XSUM,4.756703666142226e-05,1,0.9999524329633386
cnn_210_sent2_CNN,4.67125131172752e-05,1,0.9999532874868827
cnn_210_sent0_CNN,4.67125131172752e-05,1,0.9999532874868827
cnn_210_sent1_CNN,4.67125131172752e-05,1,0.9999532874868827
xsum_94_sent0_XSUM,4.323469648137568e-05,1,0.9999567653035186
cnn_73_sent0_CNN,4.169922855412622e-05,0,0.9999583007714459
cnn_73_sent2_CNN,4.169922855412622e-05,0,0.9999583007714459
cnn_150_sent1_CNN,4.1408960396616123e-05,1,0.9999585910396034
cnn_150_sent2_CNN,4.1408960396616123e-05,1,0.9999585910396034
cnn_150_sent0_CNN,4.1408960396616123e-05,1,0.9999585910396034
cnn_212_sent1_CNN,4.122842560683182e-05,1,0.9999587715743932
cnn_212_sent0_CNN,4.122842560683182e-05,1,0.9999587715743932
cnn_102_sent0_CNN,4.07689017418722e-05,0,0.9999592310982581
cnn_5_sent0_CNN,4.004856141481827e-05,1,0.9999599514385852
cnn_52_sent0_CNN,3.917862179636522e-05,1,0.9999608213782036
cnn_1_sent1_CNN,3.7449766046582234e-05,1,0.9999625502339534
cnn_1_sent2_CNN,3.7449766046582234e-05,1,0.9999625502339534
cnn_119_sent1_CNN,3.7449766046582234e-05,1,0.9999625502339534
cnn_122_sent2_CNN,3.7449766046582234e-05,1,0.9999625502339534
cnn_119_sent0_CNN,3.7449766046582234e-05,1,0.9999625502339534
cnn_114_sent2_CNN,3.7449766046582234e-05,1,0.9999625502339534
cnn_209_sent1_CNN,3.665281192766212e-05,1,0.9999633471880723
cnn_207_sent1_CNN,3.637804967360214e-05,1,0.9999636219503264
cnn_207_sent2_CNN,3.637804967360214e-05,1,0.9999636219503264
cnn_207_sent0_CNN,3.637804967360214e-05,1,0.9999636219503264
xsum_114_sent0_XSUM,3.44134136462948e-05,0,0.9999655865863537
xsum_13_sent0_XSUM,3.311093143842925e-05,1,0.9999668890685616
cnn_162_sent1_CNN,3.150649634275915e-05,0,0.9999684935036572
cnn_45_sent2_CNN,3.110981677723057e-05,1,0.9999688901832228
cnn_45_sent1_CNN,3.110981677723057e-05,1,0.9999688901832228
cnn_45_sent0_CNN,3.110981677723057e-05,1,0.9999688901832228
cnn_96_sent1_CNN,3.0199607043757126e-05,0,0.9999698003929562
xsum_166_sent0_XSUM,2.9912192987868735e-05,1,0.9999700878070121
cnn_198_sent2_CNN,2.8410681493951095e-05,0,0.999971589318506
cnn_201_sent2_CNN,2.7909859181551866e-05,0,0.9999720901408184
cnn_170_sent2_CNN,2.752024126595476e-05,0,0.999972479758734
cnn_123_sent2_CNN,2.6623919363477633e-05,0,0.9999733760806365
cnn_63_sent1_CNN,2.6590731907361054e-05,1,0.9999734092680926
cnn_169_sent2_CNN,2.6326415540345316e-05,0,0.9999736735844597
cnn_44_sent1_CNN,2.4862063609187857e-05,1,0.9999751379363908
cnn_182_sent0_CNN,2.4664039157906714e-05,1,0.9999753359608421
cnn_221_sent2_CNN,2.4081188002234022e-05,0,0.9999759188119978
cnn_71_sent2_CNN,2.4041085899595416e-05,0,0.9999759589141004
cnn_28_sent2_CNN,2.3899444121733282e-05,1,0.9999761005558783
cnn_28_sent1_CNN,2.3899444121733282e-05,1,0.9999761005558783
cnn_28_sent0_CNN,2.3899444121733282e-05,1,0.9999761005558783
xsum_149_sent0_XSUM,2.3879572930818327e-05,1,0.9999761204270692
cnn_193_sent0_CNN,2.366090204142246e-05,1,0.9999763390979586
cnn_213_sent1_CNN,2.3333955553539454e-05,0,0.9999766660444465
cnn_222_sent2_CNN,2.184654986048251e-05,0,0.9999781534501395
cnn_129_sent2_CNN,2.158834538179555e-05,0,0.9999784116546182
xsum_107_sent0_XSUM,2.1227902926690412e-05,1,0.9999787720970733
xsum_217_sent0_XSUM,2.0882928619680996e-05,0,0.9999791170713803
cnn_81_sent0_CNN,1.9513974160889624e-05,1,0.9999804860258391
cnn_194_sent2_CNN,1.9183954593104957e-05,0,0.9999808160454069
cnn_54_sent1_CNN,1.8989854844497778e-05,1,0.9999810101451555
cnn_92_sent1_CNN,1.8052331350992823e-05,0,0.999981947668649
cnn_92_sent2_CNN,1.8052331350992823e-05,0,0.999981947668649
cnn_92_sent0_CNN,1.8052331350992823e-05,0,0.999981947668649
cnn_232_sent0_CNN,1.7799645165572642e-05,0,0.9999822003548344
cnn_139_sent0_CNN,1.7477174772961845e-05,1,0.999982522825227
cnn_193_sent1_CNN,1.6421609810080007e-05,0,0.9999835783901899
cnn_223_sent1_CNN,1.548716911825565e-05,1,0.9999845128308817
cnn_223_sent2_CNN,1.548716911825565e-05,1,0.9999845128308817
cnn_224_sent2_CNN,1.506513635551876e-05,1,0.9999849348636445
xsum_177_sent0_XSUM,1.4551742101187592e-05,1,0.9999854482578988
cnn_228_sent0_CNN,1.425956780976012e-05,1,0.9999857404321902
xsum_25_sent0_XSUM,1.3931320734683617e-05,0,0.9999860686792653
xsum_3_sent0_XSUM,1.3000810555441333e-05,0,0.9999869991894446
cnn_99_sent1_CNN,1.2962697161778003e-05,0,0.9999870373028382
cnn_221_sent1_CNN,1.0883496797453596e-05,1,0.9999891165032025
xsum_155_sent0_XSUM,1.0819486713220527e-05,1,0.9999891805132868
xsum_65_sent0_XSUM,1.0290125587841814e-05,0,0.9999897098744122
xsum_199_sent0_XSUM,9.569799495623421e-06,0,0.9999904302005044
cnn_31_sent2_CNN,9.41917412911053e-06,1,0.9999905808258709
xsum_211_sent0_XSUM,8.620821886351493e-06,0,0.9999913791781136
