item_id,ambiguity,predicted_class,confidence
convabuse_362840.0_E.L.I.Z.A.,0.04710644901240202,0,0.952893550987598
convabuse_323900.0_E.L.I.Z.A.,0.04710644901240202,0,0.952893550987598
convabuse_3.9843E+15_CarbonBot,0.04710644901240202,0,0.952893550987598
convabuse_431146.0_E.L.I.Z.A.,0.04698658462421612,2,0.9530134153757839
convabuse_22188.0_E.L.I.Z.A.,0.04698658462421612,2,0.9530134153757839
convabuse_156404.0_E.L.I.Z.A.,0.04698658462421612,2,0.9530134153757839
convabuse_541238.0_E.L.I.Z.A.,0.04698658462421612,2,0.9530134153757839
convabuse_367768.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_151943.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_351694.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_474013.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_535416.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_495037.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_273875.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_247858.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_164070.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_405804.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_540500.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_18089.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_101441.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_436796.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_402504.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_93991.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_94359.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_241778.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_226838.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_333636.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_540119.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_137674.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_188792.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_402822.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_66403.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_344481.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_494079.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_311131.0_E.L.I.Z.A.,0.046941922416462334,0,0.9530580775835377
convabuse_409298.0_E.L.I.Z.A.,0.046851772326491736,0,0.9531482276735083
convabuse_464558.0_E.L.I.Z.A.,0.046851772326491736,0,0.9531482276735083
convabuse_327766.0_E.L.I.Z.A.,0.046714469585768525,1,0.9532855304142315
convabuse_1882.0_E.L.I.Z.A.,0.046087037467471115,1,0.9539129625325289
convabuse_534928.0_E.L.I.Z.A.,0.04556954765987009,1,0.9544304523401299
convabuse_516577.0_E.L.I.Z.A.,0.04521239059392179,0,0.9547876094060782
convabuse_87638.0_E.L.I.Z.A.,0.04521239059392179,0,0.9547876094060782
convabuse_204144.0_E.L.I.Z.A.,0.04521239059392179,0,0.9547876094060782
convabuse_166733.0_E.L.I.Z.A.,0.04521239059392179,0,0.9547876094060782
convabuse_17026.0_E.L.I.Z.A.,0.04521239059392179,0,0.9547876094060782
convabuse_101358.0_E.L.I.Z.A.,0.04521239059392179,0,0.9547876094060782
convabuse_76868.0_E.L.I.Z.A.,0.04521239059392179,0,0.9547876094060782
convabuse_374718.0_E.L.I.Z.A.,0.04521239059392179,0,0.9547876094060782
convabuse_426263.0_E.L.I.Z.A.,0.04521239059392179,0,0.9547876094060782
convabuse_333995.0_E.L.I.Z.A.,0.04521239059392179,0,0.9547876094060782
convabuse_233847.0_E.L.I.Z.A.,0.04517723296876519,2,0.9548227670312348
convabuse_472856.0_E.L.I.Z.A.,0.044078975610968296,1,0.9559210243890317
convabuse_373237.0_E.L.I.Z.A.,0.044042001885026605,2,0.9559579981149734
convabuse_259818.0_E.L.I.Z.A.,0.04367093967933888,1,0.9563290603206611
convabuse_340910.0_E.L.I.Z.A.,0.04290956459207018,2,0.9570904354079298
convabuse_115503.0_E.L.I.Z.A.,0.04280559377694937,1,0.9571944062230506
convabuse_498814.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_38356.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_114741.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_375942.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_313949.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_367499.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_141523.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_270732.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_128206.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_36110.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_195574.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_67931.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_548716.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_358588.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_182051.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_539643.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_545977.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_451874.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_93006.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_363279.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_436636.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_367348.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_20294.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_204818.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_258835.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_305798.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_196621.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_2857301844303907_CarbonBot,0.04277142438760506,0,0.9572285756123949
convabuse_534727.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_85079.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_107154.0_E.L.I.Z.A.,0.04277142438760506,0,0.9572285756123949
convabuse_223910.0_E.L.I.Z.A.,0.04276586624813883,2,0.9572341337518612
convabuse_229605.0_E.L.I.Z.A.,0.04276586624813883,2,0.9572341337518612
convabuse_11666.0_E.L.I.Z.A.,0.04262073399585131,2,0.9573792660041487
convabuse_353500.0_E.L.I.Z.A.,0.041915245575293025,0,0.958084754424707
convabuse_276575.0_E.L.I.Z.A.,0.04122533417325369,2,0.9587746658267463
convabuse_481590.0_E.L.I.Z.A.,0.04122533417325369,2,0.9587746658267463
convabuse_199615.0_E.L.I.Z.A.,0.04122533417325369,2,0.9587746658267463
convabuse_128524.0_E.L.I.Z.A.,0.04122533417325369,2,0.9587746658267463
convabuse_307457.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_480298.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_416529.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_189040.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_365661.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_156391.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_317734.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_177182.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_89290.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_424643.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_314726.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_538171.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_546220.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_349151.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_273457.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_143863.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_252025.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_437513.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_288128.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_516890.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_3246688558681373_CarbonBot,0.041034246500750826,0,0.9589657534992492
convabuse_212255.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_204346.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_238556.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_113448.0_E.L.I.Z.A.,0.041034246500750826,0,0.9589657534992492
convabuse_168428.0_E.L.I.Z.A.,0.04007930833725637,2,0.9599206916627436
convabuse_404711.0_E.L.I.Z.A.,0.04007930833725637,2,0.9599206916627436
convabuse_254968.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_393564.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_319967.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_195835.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_2906691706092238_CarbonBot,0.039057171330701634,0,0.9609428286692984
convabuse_92254.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_2984.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_345761.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_34139.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_2678198325627967_CarbonBot,0.039057171330701634,0,0.9609428286692984
convabuse_477707.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_129404.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_515489.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_200303.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_174307.0_E.L.I.Z.A.,0.039057171330701634,0,0.9609428286692984
convabuse_240759.0_E.L.I.Z.A.,0.038910569312966437,2,0.9610894306870336
convabuse_430012.0_E.L.I.Z.A.,0.03874696928739707,0,0.9612530307126029
convabuse_126206.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_216243.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_429289.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_214542.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_489478.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_243067.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_326162.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_3277956972242725_CarbonBot,0.03836920727063242,0,0.9616307927293676
convabuse_428622.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_252420.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_355512.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_399085.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_345697.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_254543.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_530178.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_368284.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_70165.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_465377.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_468950.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_142825.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_445512.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_19942.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_459922.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_443918.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_188170.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_521145.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_65503.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_135884.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_130124.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_464685.0_E.L.I.Z.A.,0.03836920727063242,0,0.9616307927293676
convabuse_3506524086097986_CarbonBot,0.03806451025564339,0,0.9619354897443566
convabuse_161516.0_E.L.I.Z.A.,0.038011932830067985,2,0.961988067169932
convabuse_48353.0_E.L.I.Z.A.,0.038011932830067985,2,0.961988067169932
convabuse_390518.0_E.L.I.Z.A.,0.038011932830067985,2,0.961988067169932
convabuse_279121.0_E.L.I.Z.A.,0.037606443873559936,1,0.9623935561264401
convabuse_174666.0_E.L.I.Z.A.,0.03571614956460967,2,0.9642838504353903
convabuse_353522.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_3490720447635824_CarbonBot,0.03559671898983996,0,0.96440328101016
convabuse_333643.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_355946.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_363495.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_168425.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_225846.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_bdee30bb09554e99afcc760004c4a7fb_CarbonBot,0.03559671898983996,0,0.96440328101016
convabuse_277909.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_302991.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_203842.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_446113.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_464986.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_466278.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_145897.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_129057.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_523725.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_105546.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_488818.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_380051.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_356229.0_E.L.I.Z.A.,0.03559671898983996,0,0.96440328101016
convabuse_289265.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_432179.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_228222.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_423730.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_431234.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_192608.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_322667.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_246213.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_364646.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_161504.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_80331.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_256901.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_146243.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_32003.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_408848.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_348512.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_65863.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_70793.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_461156.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_228317.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_349936.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_365332.0_E.L.I.Z.A.,0.035458969739779245,0,0.9645410302602208
convabuse_42430.0_E.L.I.Z.A.,0.03540526741866035,2,0.9645947325813397
convabuse_359443.0_E.L.I.Z.A.,0.03540526741866035,2,0.9645947325813397
convabuse_349679.0_E.L.I.Z.A.,0.0350143927628388,1,0.9649856072371612
convabuse_385184.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_549274.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_121918.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_90354.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_105101.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_133061.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_198197.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_438351.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_456474.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_174541.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_423862.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_289964.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_412433.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_340298.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_350363.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_228517.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_97569.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_199719.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_76693.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_93278.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_112244.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_198976.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_55180.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_550573.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_499083.0_E.L.I.Z.A.,0.03494425053965,0,0.96505574946035
convabuse_503181.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_465219.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_338222.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_158962.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_3679616115414394_CarbonBot,0.034832237581825964,0,0.965167762418174
convabuse_322644.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_352751.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_330129.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_238343.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_118056.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_365640.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_133140.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_266866.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_434988.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_362646.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_3564725463568234_CarbonBot,0.034832237581825964,0,0.965167762418174
convabuse_457775.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_45125.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_432894.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_144071.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_48617.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_83732.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_238886.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_87077.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_404688.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_256037.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_536237.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_356690.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_232163.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_316505.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_481878.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_318397.0_E.L.I.Z.A.,0.034832237581825964,0,0.965167762418174
convabuse_483542.0_E.L.I.Z.A.,0.03463626682881249,1,0.9653637331711875
convabuse_56617.0_E.L.I.Z.A.,0.03422399750718985,2,0.9657760024928101
convabuse_307832.0_E.L.I.Z.A.,0.03422399750718985,2,0.9657760024928101
convabuse_289457.0_E.L.I.Z.A.,0.034025397184889394,1,0.9659746028151106
convabuse_56892.0_E.L.I.Z.A.,0.034025397184889394,1,0.9659746028151106
convabuse_65935.0_E.L.I.Z.A.,0.0332195812773467,1,0.9667804187226533
convabuse_2671.0_E.L.I.Z.A.,0.032365624454689934,2,0.9676343755453101
convabuse_181925.0_E.L.I.Z.A.,0.032365624454689934,2,0.9676343755453101
convabuse_549033.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_86315.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_317645.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_403196.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_141963.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_93583.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_465070.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_122372.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_3171707086194299_CarbonBot,0.032278092064087605,0,0.9677219079359124
convabuse_192610.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_184101.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_177690.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_183144.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_206012.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_310174.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_172430.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_350355.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_16686.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_184937.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_535891.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_253609.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_107548.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_240752.0_E.L.I.Z.A.,0.032278092064087605,0,0.9677219079359124
convabuse_36667.0_E.L.I.Z.A.,0.031956256600054855,1,0.9680437433999451
convabuse_272278.0_E.L.I.Z.A.,0.03170992922529947,1,0.9682900707747005
convabuse_43398.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_80826.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_490938.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_291607.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_532873.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_153393.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_362759.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_49878.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_224564.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_61863.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_336049.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_500804.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_462726.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_353348.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_395257.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_335292.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_187142.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_80354.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_2617261851695236_CarbonBot,0.031697957392192944,0,0.9683020426078071
convabuse_393465.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_126793.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_485038.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_518281.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_423516.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
convabuse_16802.0_E.L.I.Z.A.,0.031697957392192944,0,0.9683020426078071
