item_id,ambiguity,predicted_class,confidence
mtbench_94_turn2_vicuna-13b-v1.2,0.0180472958299156,2,0.9819527041700844
mtbench_116_turn2_vicuna-13b-v1.2,0.017923259420454696,1,0.9820767405795453
mtbench_158_turn1_claude-v1,0.01780116809310195,2,0.982198831906898
mtbench_89_turn1_alpaca-13b,0.017778185061322005,0,0.982221814938678
mtbench_84_turn2_gpt-3.5-turbo,0.017746766481572362,2,0.9822532335184276
mtbench_121_turn2_vicuna-13b-v1.2,0.017629994402159732,2,0.9823700055978403
mtbench_132_turn1_alpaca-13b,0.017610621160444206,1,0.9823893788395558
mtbench_126_turn2_gpt-3.5-turbo,0.017606964748245746,0,0.9823930352517543
mtbench_88_turn1_claude-v1,0.017286467504261105,2,0.9827135324957389
mtbench_124_turn1_alpaca-13b,0.017203255264148676,2,0.9827967447358513
mtbench_110_turn1_gpt-3.5-turbo,0.01720231080227641,1,0.9827976891977236
mtbench_127_turn1_gpt-4,0.016674850952671072,2,0.9833251490473289
mtbench_118_turn2_gpt-4,0.016642713751345628,2,0.9833572862486544
mtbench_157_turn2_alpaca-13b,0.016515792607956326,0,0.9834842073920437
mtbench_111_turn2_llama-13b,0.016309146105053962,0,0.983690853894946
mtbench_119_turn2_gpt-3.5-turbo,0.01623666445609151,2,0.9837633355439085
mtbench_155_turn1_gpt-3.5-turbo,0.016222613297404376,2,0.9837773867025956
mtbench_143_turn1_vicuna-13b-v1.2,0.016027043156718546,2,0.9839729568432815
mtbench_158_turn2_gpt-3.5-turbo,0.015957068749192227,2,0.9840429312508078
mtbench_107_turn2_gpt-3.5-turbo,0.01571399847137578,2,0.9842860015286242
mtbench_151_turn1_alpaca-13b,0.015683021364623184,0,0.9843169786353768
mtbench_151_turn2_alpaca-13b,0.015683021364623184,0,0.9843169786353768
mtbench_147_turn2_llama-13b,0.0153360071704709,0,0.9846639928295291
mtbench_100_turn2_llama-13b,0.015315265199979167,0,0.9846847348000208
mtbench_124_turn2_gpt-3.5-turbo,0.014911859121118143,2,0.9850881408788819
mtbench_100_turn1_vicuna-13b-v1.2,0.014880103551513701,2,0.9851198964484863
mtbench_118_turn1_gpt-4,0.014564488367073691,1,0.9854355116329263
mtbench_102_turn2_gpt-3.5-turbo,0.014487909506495922,1,0.9855120904935041
mtbench_137_turn2_claude-v1,0.01426151098454298,0,0.985738489015457
mtbench_140_turn1_claude-v1,0.014013415418117625,2,0.9859865845818824
mtbench_116_turn1_vicuna-13b-v1.2,0.013898780885006068,1,0.9861012191149939
mtbench_132_turn2_gpt-4,0.013852489410038138,0,0.9861475105899619
mtbench_132_turn1_claude-v1,0.01376365078008368,1,0.9862363492199163
mtbench_126_turn2_gpt-4,0.013710094303292175,2,0.9862899056967078
mtbench_123_turn1_claude-v1,0.013300775404970433,2,0.9866992245950296
mtbench_101_turn2_claude-v1,0.012929991475470803,0,0.9870700085245292
mtbench_82_turn1_alpaca-13b,0.012517094379693616,2,0.9874829056203064
mtbench_92_turn2_gpt-3.5-turbo,0.012311909435482993,2,0.987688090564517
mtbench_157_turn2_gpt-3.5-turbo,0.012309227006199852,2,0.9876907729938001
mtbench_111_turn2_vicuna-13b-v1.2,0.012134855537434763,1,0.9878651444625652
mtbench_97_turn2_claude-v1,0.01198127640672253,2,0.9880187235932775
mtbench_136_turn1_claude-v1,0.011959807507705644,2,0.9880401924922944
mtbench_140_turn2_vicuna-13b-v1.2,0.011929737999880397,0,0.9880702620001196
mtbench_143_turn2_llama-13b,0.01139877162633307,0,0.9886012283736669
mtbench_95_turn1_vicuna-13b-v1.2,0.011371845279626425,0,0.9886281547203736
mtbench_81_turn2_gpt-4,0.011231293055045555,2,0.9887687069449544
mtbench_81_turn1_gpt-4,0.011231293055045555,2,0.9887687069449544
mtbench_118_turn1_alpaca-13b,0.011058668971038021,0,0.988941331028962
mtbench_88_turn2_vicuna-13b-v1.2,0.010971661452068182,0,0.9890283385479318
mtbench_127_turn2_alpaca-13b,0.010963140867398025,0,0.989036859132602
mtbench_125_turn2_gpt-4,0.010956437321733237,1,0.9890435626782668
mtbench_125_turn1_gpt-4,0.010956437321733237,1,0.9890435626782668
mtbench_149_turn2_vicuna-13b-v1.2,0.010890645025673495,2,0.9891093549743265
mtbench_129_turn2_llama-13b,0.010869115918827221,0,0.9891308840811728
mtbench_141_turn1_gpt-4,0.01076743095521615,2,0.9892325690447838
mtbench_135_turn2_vicuna-13b-v1.2,0.010697399352510684,0,0.9893026006474893
mtbench_128_turn1_claude-v1,0.010654210153030252,1,0.9893457898469697
mtbench_91_turn1_gpt-3.5-turbo,0.01060991510440834,2,0.9893900848955917
mtbench_135_turn1_llama-13b,0.01055365176345291,0,0.9894463482365471
mtbench_91_turn2_alpaca-13b,0.010512306711422448,0,0.9894876932885776
mtbench_112_turn1_gpt-3.5-turbo,0.010461280738698564,2,0.9895387192613014
mtbench_132_turn2_gpt-3.5-turbo,0.010299416227377622,2,0.9897005837726224
mtbench_149_turn2_alpaca-13b,0.010287850691132583,0,0.9897121493088674
mtbench_118_turn1_vicuna-13b-v1.2,0.010015488461311728,0,0.9899845115386883
mtbench_104_turn1_claude-v1,0.009964069759261895,1,0.9900359302407381
mtbench_120_turn2_gpt-3.5-turbo,0.009870205194715154,1,0.9901297948052848
mtbench_160_turn1_gpt-3.5-turbo,0.009856516996780362,1,0.9901434830032196
mtbench_126_turn2_llama-13b,0.009777407867751942,0,0.9902225921322481
mtbench_156_turn1_llama-13b,0.009674701121742957,0,0.990325298878257
mtbench_131_turn1_vicuna-13b-v1.2,0.00964826930493412,0,0.9903517306950659
mtbench_83_turn1_gpt-3.5-turbo,0.009637189147842729,2,0.9903628108521573
mtbench_95_turn2_llama-13b,0.009519014670345327,0,0.9904809853296547
mtbench_110_turn1_llama-13b,0.00929470579753211,1,0.9907052942024679
mtbench_87_turn1_llama-13b,0.009262544516629334,0,0.9907374554833707
mtbench_145_turn1_gpt-4,0.00908106652546925,2,0.9909189334745307
mtbench_126_turn2_claude-v1,0.009079137278142357,2,0.9909208627218576
mtbench_145_turn2_llama-13b,0.009078320353580582,0,0.9909216796464194
mtbench_120_turn1_claude-v1,0.008937967283560555,2,0.9910620327164394
mtbench_128_turn1_vicuna-13b-v1.2,0.008856874574804885,0,0.9911431254251951
mtbench_119_turn1_vicuna-13b-v1.2,0.008620096647832476,2,0.9913799033521675
mtbench_102_turn1_vicuna-13b-v1.2,0.008496280531537836,1,0.9915037194684622
mtbench_105_turn2_vicuna-13b-v1.2,0.00842987578563037,1,0.9915701242143696
mtbench_105_turn1_vicuna-13b-v1.2,0.00842987578563037,1,0.9915701242143696
mtbench_140_turn2_alpaca-13b,0.00805504053550965,0,0.9919449594644904
mtbench_98_turn2_vicuna-13b-v1.2,0.007982764533642439,2,0.9920172354663576
mtbench_155_turn2_vicuna-13b-v1.2,0.007720438267001861,0,0.9922795617329981
mtbench_113_turn2_llama-13b,0.007675720109277084,0,0.9923242798907229
mtbench_90_turn2_claude-v1,0.0076632240965042175,2,0.9923367759034958
mtbench_156_turn1_gpt-3.5-turbo,0.007652892631418329,2,0.9923471073685817
mtbench_116_turn2_claude-v1,0.0075300063961945,1,0.9924699936038055
mtbench_99_turn1_gpt-4,0.007440836767398928,2,0.9925591632326011
mtbench_121_turn1_claude-v1,0.007373645319612265,2,0.9926263546803877
mtbench_145_turn1_claude-v1,0.00721554763720067,2,0.9927844523627993
mtbench_137_turn2_alpaca-13b,0.00715582420663452,0,0.9928441757933655
mtbench_95_turn1_llama-13b,0.0069253577456543924,0,0.9930746422543456
mtbench_152_turn1_gpt-4,0.006910691283426584,2,0.9930893087165734
mtbench_104_turn1_vicuna-13b-v1.2,0.00688784677346943,1,0.9931121532265306
mtbench_136_turn1_alpaca-13b,0.006659122543527629,1,0.9933408774564724
mtbench_114_turn1_llama-13b,0.006556267259909654,0,0.9934437327400903
mtbench_85_turn2_gpt-3.5-turbo,0.006467909198267674,2,0.9935320908017323
mtbench_131_turn2_gpt-3.5-turbo,0.006404093627650598,2,0.9935959063723494
mtbench_131_turn1_gpt-3.5-turbo,0.006404093627650598,2,0.9935959063723494
mtbench_101_turn1_gpt-4,0.006402679369178821,1,0.9935973206308212
mtbench_121_turn2_gpt-3.5-turbo,0.006358605327654421,2,0.9936413946723456
mtbench_83_turn1_gpt-4,0.006329187135974856,2,0.9936708128640251
mtbench_120_turn1_llama-13b,0.0062971671733624834,1,0.9937028328266375
mtbench_149_turn2_claude-v1,0.006075027503122721,2,0.9939249724968773
mtbench_83_turn1_claude-v1,0.006073860258529407,2,0.9939261397414706
mtbench_119_turn1_claude-v1,0.006061240383656075,2,0.9939387596163439
mtbench_87_turn1_vicuna-13b-v1.2,0.006031037428082753,2,0.9939689625719172
mtbench_132_turn1_gpt-3.5-turbo,0.00602658520678423,1,0.9939734147932158
mtbench_116_turn1_claude-v1,0.005979329022568813,1,0.9940206709774312
mtbench_115_turn1_llama-13b,0.005821879383132167,0,0.9941781206168678
mtbench_107_turn1_gpt-4,0.005789522083687437,1,0.9942104779163126
mtbench_121_turn2_gpt-4,0.005724530281542517,2,0.9942754697184575
mtbench_137_turn1_llama-13b,0.005536790689616433,0,0.9944632093103836
mtbench_150_turn1_gpt-3.5-turbo,0.005469445045489185,2,0.9945305549545108
mtbench_106_turn1_llama-13b,0.005411522891693443,1,0.9945884771083066
mtbench_124_turn2_gpt-4,0.005339915683154395,0,0.9946600843168456
mtbench_154_turn1_vicuna-13b-v1.2,0.00531426828903514,2,0.9946857317109649
mtbench_97_turn1_alpaca-13b,0.005222414323135305,0,0.9947775856768647
mtbench_103_turn1_vicuna-13b-v1.2,0.005219147602401719,1,0.9947808523975983
mtbench_126_turn2_vicuna-13b-v1.2,0.005180287309728526,2,0.9948197126902715
mtbench_88_turn1_llama-13b,0.005005842903121782,0,0.9949941570968782
mtbench_83_turn1_llama-13b,0.004998276877033581,0,0.9950017231229664
mtbench_118_turn2_vicuna-13b-v1.2,0.004992766313104968,1,0.995007233686895
mtbench_81_turn2_vicuna-13b-v1.2,0.004909875720010115,2,0.9950901242799899
mtbench_87_turn2_vicuna-13b-v1.2,0.004901263311980486,2,0.9950987366880195
mtbench_85_turn2_gpt-4,0.0048936092237101825,2,0.9951063907762898
mtbench_147_turn1_gpt-3.5-turbo,0.004854915362511036,2,0.995145084637489
mtbench_118_turn2_claude-v1,0.004737819931442733,2,0.9952621800685573
mtbench_107_turn2_llama-13b,0.004734228052626133,0,0.9952657719473739
mtbench_142_turn1_alpaca-13b,0.004680732101860374,2,0.9953192678981396
mtbench_127_turn2_vicuna-13b-v1.2,0.004591047220119382,2,0.9954089527798806
mtbench_108_turn1_llama-13b,0.004578292173133769,1,0.9954217078268662
mtbench_122_turn1_alpaca-13b,0.0045494271461458125,2,0.9954505728538542
mtbench_93_turn1_gpt-4,0.004476555937611426,2,0.9955234440623886
mtbench_91_turn1_vicuna-13b-v1.2,0.004435841739130253,2,0.9955641582608697
mtbench_120_turn1_gpt-4,0.00443381538428167,2,0.9955661846157183
mtbench_86_turn1_gpt-4,0.004413209430679577,2,0.9955867905693204
mtbench_98_turn1_llama-13b,0.00440128431952147,0,0.9955987156804785
mtbench_154_turn2_alpaca-13b,0.004385629966927818,0,0.9956143700330722
mtbench_110_turn2_alpaca-13b,0.004384041455422705,0,0.9956159585445773
mtbench_110_turn1_alpaca-13b,0.004384041455422705,0,0.9956159585445773
mtbench_94_turn2_gpt-3.5-turbo,0.004370351560535113,2,0.9956296484394649
mtbench_134_turn2_gpt-4,0.004260926482850591,2,0.9957390735171494
mtbench_82_turn1_vicuna-13b-v1.2,0.004186194373119179,2,0.9958138056268808
mtbench_129_turn1_alpaca-13b,0.004137883625162098,2,0.9958621163748379
mtbench_150_turn2_llama-13b,0.0040639831253328484,0,0.9959360168746672
mtbench_150_turn1_llama-13b,0.0040639831253328484,0,0.9959360168746672
mtbench_142_turn2_alpaca-13b,0.004053430201026886,0,0.9959465697989731
mtbench_91_turn2_claude-v1,0.003929576040764493,2,0.9960704239592355
mtbench_143_turn1_claude-v1,0.0038679311640503755,2,0.9961320688359496
mtbench_123_turn1_alpaca-13b,0.003779243046999614,0,0.9962207569530004
mtbench_112_turn2_gpt-3.5-turbo,0.0036171842331021997,2,0.9963828157668978
mtbench_124_turn2_alpaca-13b,0.0035242714806063002,0,0.9964757285193937
mtbench_144_turn2_vicuna-13b-v1.2,0.0034568834038710694,2,0.9965431165961289
mtbench_144_turn1_vicuna-13b-v1.2,0.0034568834038710694,2,0.9965431165961289
mtbench_86_turn1_alpaca-13b,0.0034484671298469216,0,0.9965515328701531
mtbench_92_turn2_vicuna-13b-v1.2,0.0033686181952669036,0,0.9966313818047331
mtbench_83_turn2_vicuna-13b-v1.2,0.0032897385537549173,2,0.9967102614462451
mtbench_81_turn2_alpaca-13b,0.003248498287745538,0,0.9967515017122545
mtbench_140_turn1_gpt-3.5-turbo,0.0031856043679709956,2,0.996814395632029
mtbench_94_turn2_gpt-4,0.0031729241749142156,2,0.9968270758250858
mtbench_141_turn2_alpaca-13b,0.003159126466605988,0,0.996840873533394
mtbench_141_turn1_alpaca-13b,0.003159126466605988,0,0.996840873533394
mtbench_118_turn2_llama-13b,0.003066249930915199,0,0.9969337500690848
mtbench_106_turn1_vicuna-13b-v1.2,0.003049316185415374,1,0.9969506838145846
mtbench_137_turn1_claude-v1,0.0030172524293287095,2,0.9969827475706713
mtbench_94_turn1_alpaca-13b,0.0029535523877853853,0,0.9970464476122146
mtbench_123_turn1_gpt-3.5-turbo,0.002920698072262473,1,0.9970793019277375
mtbench_104_turn1_gpt-3.5-turbo,0.0028088300749207207,1,0.9971911699250793
mtbench_123_turn2_gpt-3.5-turbo,0.0027701463488647438,1,0.9972298536511353
mtbench_156_turn1_alpaca-13b,0.0026396050049949382,0,0.9973603949950051
mtbench_139_turn1_gpt-3.5-turbo,0.0026320160618890087,2,0.997367983938111
mtbench_93_turn2_gpt-4,0.0026044463163036324,2,0.9973955536836964
mtbench_128_turn2_llama-13b,0.002600989856786806,0,0.9973990101432132
mtbench_90_turn2_alpaca-13b,0.002586047649850598,2,0.9974139523501494
mtbench_81_turn1_vicuna-13b-v1.2,0.0025719127853660595,2,0.9974280872146339
mtbench_125_turn2_llama-13b,0.0025580817124181143,0,0.9974419182875819
mtbench_135_turn1_alpaca-13b,0.002513041770678015,0,0.997486958229322
mtbench_135_turn2_alpaca-13b,0.002513041770678015,0,0.997486958229322
mtbench_154_turn2_vicuna-13b-v1.2,0.0024896097964055564,2,0.9975103902035944
mtbench_116_turn2_alpaca-13b,0.002465383182625125,1,0.9975346168173749
mtbench_154_turn2_gpt-4,0.0024020322350032375,2,0.9975979677649968
mtbench_82_turn2_alpaca-13b,0.002392373525028857,2,0.9976076264749711
mtbench_100_turn2_vicuna-13b-v1.2,0.0023537426716553345,2,0.9976462573283447
mtbench_83_turn1_vicuna-13b-v1.2,0.0023427587166688912,2,0.9976572412833311
mtbench_109_turn2_gpt-4,0.002342758292510183,1,0.9976572417074898
mtbench_89_turn1_vicuna-13b-v1.2,0.0023121628108737635,2,0.9976878371891262
mtbench_120_turn2_llama-13b,0.0022692108905107977,1,0.9977307891094892
mtbench_138_turn1_gpt-3.5-turbo,0.0022660040127610026,2,0.997733995987239
mtbench_138_turn2_vicuna-13b-v1.2,0.0022499297321776357,0,0.9977500702678224
mtbench_134_turn1_vicuna-13b-v1.2,0.0022273394437731797,2,0.9977726605562268
mtbench_144_turn1_gpt-4,0.0022035359224806816,2,0.9977964640775193
mtbench_92_turn1_llama-13b,0.0021822145807032234,0,0.9978177854192968
mtbench_106_turn2_vicuna-13b-v1.2,0.0021776384468105148,1,0.9978223615531895
mtbench_101_turn1_llama-13b,0.0021726856640851278,0,0.9978273143359149
mtbench_136_turn1_llama-13b,0.0021615090882146637,0,0.9978384909117853
mtbench_115_turn1_alpaca-13b,0.0021323844622928023,1,0.9978676155377072
mtbench_92_turn2_gpt-4,0.002116218845759743,0,0.9978837811542403
mtbench_154_turn1_claude-v1,0.0021117083665574965,2,0.9978882916334425
mtbench_104_turn2_alpaca-13b,0.0020808186757467206,1,0.9979191813242533
mtbench_128_turn2_vicuna-13b-v1.2,0.001977627279912575,0,0.9980223727200874
mtbench_108_turn2_claude-v1,0.0019285004297423525,1,0.9980714995702576
mtbench_86_turn2_llama-13b,0.0018830617206095912,0,0.9981169382793904
mtbench_142_turn2_llama-13b,0.0018441619237047346,0,0.9981558380762953
mtbench_95_turn2_claude-v1,0.001837883852001343,1,0.9981621161479987
mtbench_115_turn2_claude-v1,0.0017784619003200497,0,0.99822153809968
mtbench_109_turn2_gpt-3.5-turbo,0.0017114172420558127,1,0.9982885827579442
mtbench_107_turn1_gpt-3.5-turbo,0.0016997647388352632,1,0.9983002352611647
mtbench_105_turn1_claude-v1,0.001681724148442476,1,0.9983182758515575
mtbench_105_turn2_claude-v1,0.001681724148442476,1,0.9983182758515575
mtbench_142_turn1_vicuna-13b-v1.2,0.0016296769433512548,2,0.9983703230566487
mtbench_85_turn1_claude-v1,0.001593097400613086,2,0.9984069025993869
mtbench_86_turn1_gpt-3.5-turbo,0.0015768054314351243,2,0.9984231945685649
mtbench_143_turn2_claude-v1,0.0015039595670134354,2,0.9984960404329866
mtbench_109_turn1_claude-v1,0.0015030962650008917,1,0.9984969037349991
mtbench_130_turn1_claude-v1,0.0014950983659629546,2,0.998504901634037
mtbench_152_turn2_vicuna-13b-v1.2,0.001484467003067369,2,0.9985155329969326
mtbench_140_turn1_llama-13b,0.001472920156082802,0,0.9985270798439172
mtbench_158_turn2_gpt-4,0.0014677498650345067,2,0.9985322501349655
mtbench_85_turn1_alpaca-13b,0.0014505485409818109,0,0.9985494514590182
mtbench_155_turn1_gpt-4,0.0014472153426556833,2,0.9985527846573443
mtbench_155_turn2_gpt-4,0.0014472153426556833,2,0.9985527846573443
mtbench_134_turn1_alpaca-13b,0.0014337794714988084,0,0.9985662205285012
mtbench_85_turn2_claude-v1,0.00143124713352627,2,0.9985687528664737
mtbench_102_turn2_alpaca-13b,0.0014260226082067895,1,0.9985739773917932
mtbench_141_turn2_gpt-4,0.0014218486246720952,2,0.9985781513753279
mtbench_105_turn2_gpt-4,0.0014207659969985853,1,0.9985792340030014
mtbench_105_turn1_gpt-4,0.0014207659969985853,1,0.9985792340030014
mtbench_157_turn2_llama-13b,0.0013838403880479522,0,0.998616159611952
mtbench_147_turn2_claude-v1,0.001383144421876481,2,0.9986168555781235
mtbench_114_turn1_alpaca-13b,0.0013679395881041057,0,0.9986320604118959
mtbench_150_turn2_claude-v1,0.0013523531532988464,2,0.9986476468467012
mtbench_119_turn1_alpaca-13b,0.0012800288743821664,0,0.9987199711256178
mtbench_119_turn2_alpaca-13b,0.0012800288743821664,0,0.9987199711256178
mtbench_95_turn1_gpt-3.5-turbo,0.0012726053588318909,2,0.9987273946411681
mtbench_138_turn2_gpt-3.5-turbo,0.0012264974244771132,2,0.9987735025755229
mtbench_132_turn1_llama-13b,0.0012081185054142463,0,0.9987918814945858
mtbench_91_turn2_llama-13b,0.0011929267639024799,0,0.9988070732360975
mtbench_98_turn1_vicuna-13b-v1.2,0.001171398327095008,2,0.998828601672905
mtbench_133_turn2_vicuna-13b-v1.2,0.0011524605104266117,2,0.9988475394895734
mtbench_147_turn1_claude-v1,0.0011280871101357892,2,0.9988719128898642
mtbench_88_turn2_gpt-4,0.0011242279685820256,2,0.998875772031418
mtbench_122_turn1_llama-13b,0.0011185601613951102,0,0.9988814398386049
mtbench_90_turn2_gpt-4,0.0010879470270646063,2,0.9989120529729354
mtbench_147_turn2_alpaca-13b,0.0010823816499873073,0,0.9989176183500127
mtbench_147_turn1_alpaca-13b,0.0010823816499873073,0,0.9989176183500127
mtbench_89_turn2_claude-v1,0.0010634230633400632,2,0.9989365769366599
mtbench_130_turn2_gpt-3.5-turbo,0.0010230538445614723,2,0.9989769461554385
mtbench_99_turn2_llama-13b,0.001001000617790293,0,0.9989989993822097
mtbench_99_turn1_llama-13b,0.001001000617790293,0,0.9989989993822097
mtbench_119_turn1_gpt-4,0.001000906289603587,2,0.9989990937103964
mtbench_102_turn1_alpaca-13b,0.0009977573886924551,0,0.9990022426113075
mtbench_150_turn1_claude-v1,0.0009864724455096452,2,0.9990135275544904
mtbench_91_turn2_vicuna-13b-v1.2,0.0009831766437494727,0,0.9990168233562505
mtbench_160_turn2_llama-13b,0.0009759066472074807,0,0.9990240933527925
mtbench_156_turn2_llama-13b,0.0009604608602813425,0,0.9990395391397187
mtbench_134_turn1_claude-v1,0.0009521564359559198,2,0.9990478435640441
mtbench_134_turn2_claude-v1,0.0009521564359559198,2,0.9990478435640441
mtbench_96_turn2_llama-13b,0.0009504079408299004,0,0.9990495920591701
mtbench_143_turn2_vicuna-13b-v1.2,0.0009310750539256452,2,0.9990689249460744
mtbench_91_turn2_gpt-4,0.0009112669494626413,2,0.9990887330505374
mtbench_116_turn2_gpt-3.5-turbo,0.0008978449403604927,1,0.9991021550596395
mtbench_133_turn2_claude-v1,0.0008402619074039386,2,0.9991597380925961
mtbench_84_turn2_alpaca-13b,0.0007931985872925429,0,0.9992068014127075
mtbench_160_turn2_alpaca-13b,0.0007847483023950552,0,0.999215251697605
mtbench_113_turn2_vicuna-13b-v1.2,0.0007751124860860825,0,0.9992248875139139
mtbench_133_turn1_gpt-3.5-turbo,0.0007539775593952136,2,0.9992460224406048
mtbench_135_turn1_gpt-3.5-turbo,0.0007423310464127475,2,0.9992576689535873
mtbench_119_turn2_gpt-4,0.0007385156521727554,2,0.9992614843478272
mtbench_149_turn1_gpt-3.5-turbo,0.000732530321503333,2,0.9992674696784967
mtbench_158_turn1_llama-13b,0.0007222886641627957,0,0.9992777113358372
mtbench_99_turn1_vicuna-13b-v1.2,0.0007096491211339151,0,0.9992903508788661
mtbench_99_turn2_vicuna-13b-v1.2,0.0007096491211339151,0,0.9992903508788661
mtbench_113_turn1_llama-13b,0.0007025118349163195,0,0.9992974881650837
mtbench_107_turn2_alpaca-13b,0.0007001362703684677,2,0.9992998637296315
mtbench_157_turn2_gpt-4,0.0006771347721555854,2,0.9993228652278444
mtbench_118_turn2_gpt-3.5-turbo,0.0006697769028353173,1,0.9993302230971647
mtbench_110_turn1_claude-v1,0.0006478296648310122,2,0.999352170335169
mtbench_130_turn1_gpt-3.5-turbo,0.0006463454217832121,2,0.9993536545782168
mtbench_127_turn1_alpaca-13b,0.0006336545797716031,0,0.9993663454202284
mtbench_140_turn2_llama-13b,0.0005747403000773144,0,0.9994252596999227
mtbench_139_turn2_alpaca-13b,0.0005714723610743544,2,0.9994285276389256
mtbench_159_turn2_alpaca-13b,0.0005629875176442756,0,0.9994370124823557
mtbench_111_turn2_alpaca-13b,0.0005589510132656406,1,0.9994410489867344
mtbench_93_turn2_vicuna-13b-v1.2,0.0005490741654521347,2,0.9994509258345479
mtbench_149_turn2_gpt-3.5-turbo,0.0005343292215781448,2,0.9994656707784219
mtbench_130_turn1_llama-13b,0.0005316211120226511,0,0.9994683788879773
mtbench_115_turn1_claude-v1,0.0005276543010639401,0,0.9994723456989361
mtbench_132_turn2_claude-v1,0.0005262019483360802,2,0.9994737980516639
mtbench_133_turn1_gpt-4,0.0005260715539073813,1,0.9994739284460926
mtbench_113_turn1_gpt-3.5-turbo,0.0005184125895786318,2,0.9994815874104214
mtbench_93_turn1_claude-v1,0.0005069655899829772,2,0.999493034410017
mtbench_159_turn2_claude-v1,0.0005051988233492066,0,0.9994948011766508
mtbench_121_turn2_llama-13b,0.000504023131088438,0,0.9994959768689116
mtbench_121_turn1_llama-13b,0.000504023131088438,0,0.9994959768689116
mtbench_93_turn2_llama-13b,0.0004922823890730621,0,0.9995077176109269
mtbench_93_turn1_llama-13b,0.0004922823890730621,0,0.9995077176109269
mtbench_106_turn2_gpt-4,0.00047017649166603004,2,0.999529823508334
mtbench_94_turn1_gpt-3.5-turbo,0.00046192540065659315,2,0.9995380745993434
mtbench_81_turn1_alpaca-13b,0.0004521361169514959,0,0.9995478638830485
mtbench_137_turn1_alpaca-13b,0.00044514817236951387,0,0.9995548518276305
mtbench_114_turn2_llama-13b,0.0004396086690233725,0,0.9995603913309766
mtbench_89_turn2_alpaca-13b,0.00043563783528743905,2,0.9995643621647126
mtbench_97_turn2_gpt-4,0.00043294876250543624,2,0.9995670512374946
mtbench_89_turn1_claude-v1,0.000427034522285763,2,0.9995729654777142
mtbench_124_turn1_claude-v1,0.00042467074068786026,0,0.9995753292593121
mtbench_136_turn2_alpaca-13b,0.0004181239850663543,1,0.9995818760149336
mtbench_113_turn1_vicuna-13b-v1.2,0.0004158197519250617,0,0.9995841802480749
mtbench_160_turn1_alpaca-13b,0.0004103348257664674,0,0.9995896651742335
mtbench_122_turn2_gpt-3.5-turbo,0.00039701852051132747,2,0.9996029814794887
mtbench_116_turn1_llama-13b,0.00039670193741037085,0,0.9996032980625896
mtbench_82_turn2_gpt-4,0.00039639264824931075,2,0.9996036073517507
mtbench_96_turn1_alpaca-13b,0.00039430224515701884,0,0.999605697754843
mtbench_137_turn1_gpt-4,0.00039034227307954694,2,0.9996096577269205
mtbench_90_turn1_gpt-4,0.00038812917970010297,2,0.9996118708202999
mtbench_159_turn1_llama-13b,0.00037172608705726695,0,0.9996282739129427
mtbench_117_turn2_vicuna-13b-v1.2,0.00036589376185169886,0,0.9996341062381483
mtbench_101_turn1_claude-v1,0.00035021705804150205,1,0.9996497829419585
mtbench_123_turn1_gpt-4,0.0003501803713086282,2,0.9996498196286914
mtbench_147_turn2_gpt-4,0.00034870720330126836,2,0.9996512927966987
mtbench_127_turn2_gpt-4,0.00034832511698101865,1,0.999651674883019
mtbench_153_turn2_vicuna-13b-v1.2,0.00034818305865935706,2,0.9996518169413406
mtbench_143_turn2_alpaca-13b,0.0003328630300972746,0,0.9996671369699027
mtbench_129_turn1_llama-13b,0.00033267168244133227,0,0.9996673283175587
mtbench_93_turn2_claude-v1,0.0003228871343518014,2,0.9996771128656482
mtbench_90_turn1_vicuna-13b-v1.2,0.00030664913374012226,2,0.9996933508662599
mtbench_158_turn1_gpt-4,0.0003025276400089316,2,0.9996974723599911
mtbench_100_turn2_gpt-3.5-turbo,0.00030237104324004616,2,0.99969762895676
mtbench_109_turn2_claude-v1,0.0003011055848042288,1,0.9996988944151958
mtbench_99_turn2_gpt-3.5-turbo,0.00028159853761378084,2,0.9997184014623862
mtbench_88_turn1_alpaca-13b,0.00027695754221424007,2,0.9997230424577858
mtbench_141_turn1_claude-v1,0.000276560161485806,2,0.9997234398385142
mtbench_141_turn1_llama-13b,0.0002678870657394361,0,0.9997321129342606
mtbench_141_turn2_llama-13b,0.0002678870657394361,0,0.9997321129342606
mtbench_130_turn1_vicuna-13b-v1.2,0.00026459996376215766,2,0.9997354000362378
mtbench_93_turn2_gpt-3.5-turbo,0.00024972760295960406,2,0.9997502723970404
mtbench_131_turn2_llama-13b,0.00023927313539728878,0,0.9997607268646027
mtbench_94_turn2_alpaca-13b,0.00023885918946364715,0,0.9997611408105364
mtbench_97_turn1_gpt-3.5-turbo,0.00023417862949848267,2,0.9997658213705015
mtbench_85_turn2_alpaca-13b,0.00023167752567820887,2,0.9997683224743218
mtbench_89_turn2_vicuna-13b-v1.2,0.00023162751950678295,0,0.9997683724804932
mtbench_153_turn1_vicuna-13b-v1.2,0.00023002641264735502,2,0.9997699735873526
mtbench_104_turn1_llama-13b,0.00022772013883642916,1,0.9997722798611636
mtbench_155_turn1_llama-13b,0.00022181682182587092,0,0.9997781831781741
mtbench_119_turn1_llama-13b,0.00020163739776191125,0,0.9997983626022381
mtbench_114_turn2_claude-v1,0.00019273625034543773,2,0.9998072637496546
